Amp,Pitch,Speed
2.6144964160734592e-08,0.0,-12.952630659646076
5.030097447680505e-07,0.0,-12.915772493414629
3.752425831469337e-07,0.0,-12.878981870782349
4.7020126627676706e-08,0.0,-12.842258731373205
-1.2601770444870577e-07,0.0,-12.805603014811151
-1.1577946233011124e-07,0.0,-12.769014660720156
-2.9614975555570508e-08,0.0,-12.732493608724186
3.0283115157448206e-08,0.0,-12.69603979844719
3.6431317637291485e-08,0.0,-12.659653169513147
1.4624936015124678e-08,0.0,-12.623333661546013
-8.549200866614268e-09,0.0,-12.587081214169759
-1.819113109674843e-08,0.0,-12.550895767008335
-1.3455758034024035e-08,0.0,-12.51477725968571
5.613452117829222e-09,0.0,-12.478725631825855
3.0822715457465464e-08,0.0,-12.442740823052718
3.724140394097633e-08,0.0,-12.406822772990274
-2.1164975314667507e-09,0.0,-12.370971421262482
-8.965440479658222e-08,0.0,-12.335186707493309
-1.3794874432401425e-07,0.0,-12.29946857130671
-3.9064105398225905e-08,0.0,-12.263816952326655
2.6597364674625523e-07,0.0,-12.228231790177112
5.078138568519151e-07,0.0,-12.19271302448203
2.821170206300638e-07,0.0,-12.157260594865386
-7.356550592348793e-07,0.0,-12.121874440951135
-1.8055627846602044e-06,0.0,-12.086554502363246
-1.4325665122849276e-06,0.0,-12.05130071872567
1.7987434174214362e-06,0.0,-12.016113029662385
6.191316077761117e-06,0.0,-11.980991374797348
6.324668970088241e-06,0.0,-11.945935693754521
-3.3853915977295293e-06,0.0,-11.910945926157869
-2.043165633337805e-05,0.0,-11.876022011631358
-2.578331749317e-05,0.0,-11.841163889798946
1.6065678982004768e-06,0.0,-11.806371500284598
7.268637820441333e-05,0.0,-11.771644782712276
0.00016172480620913097,0.0,-11.736983676705949
0.00023466529140143402,0.0,-11.702388121889573
0.00026324697182743056,0.0,-11.667858057887113
0.00025782840743394556,0.0,-11.633393424322538
0.0002445557740782526,0.0,-11.598994160819803
0.00024740657851880766,0.0,-11.564660207002879
0.0002611782150567338,0.0,-11.530391502495721
